doc_id,section_ref,target_skill_digit,verbs_extracted,raw_text
pavements-and-construction-equipment-edf056055f,3.,5,,"Qualification in and possession of AFSC 3E231. Also, experience in functions such as operating tools and equipment to prepare areas for construction and to maintain roads, runways, and grounds; and mixing and placing concrete and bituminous materials."
pavements-and-construction-equipment-edf056055f,3.,7,,"Qualification in and possession of AFSC 3E251. Also, experience performing or supervising functions such as construction equipment operation; special techniques in using construction equipment to prepare areas for constructing and maintaining roads, grounds, and airfield surfaces; or concrete work, soil stabilization, and rigid and flexible pavement construction and maintenance."
structural-da9a967f5d,3.,5,,"Qualification in and possession of AFSC 3E331. Also, experience in functions such as constructing and repairing buildings and heavy structures; erecting prefabricated structures; laying masonry units; mixing, applying, and finishing masonry products; erecting steel; use of protective equipment; and fabricating, installing, and repairing metal components using gas or arc welding equipment."
structural-da9a967f5d,3.,7,,"Qualification in and possession of AFSC 3E351. Also, experience performing or supervising functions such as laying masonry units; carpentry; constructing, erecting, maintenance, and repair of buildings and heavy structures; and planning, installing, repairing, welding, or forging metal components."
water-and-fuel-systems-maintenance-b9fb292c31,3.,5,,"Qualification in and possession of AFSC 3E431, completion of Core Tasks and Career Development Courses is mandatory."
water-and-fuel-systems-maintenance-b9fb292c31,3.,7,,"Qualification in and possession of AFSC 3E451, completion of core tasks, and 7 level web-b a s e d course. Also, experience performing or supervision functions such as operation, maintenance, and repair of liquid fuel systems, natural gas distribution systems, plumbing, water distribution and wastewater collection systems."
pest-management-8b36a47ecf,3.,5,,"Qualification in and possession of AFSC 3E433. Also, experience in functions such as pest surveys, pesticide application, operation and maintenance of pesticide equipment, and pesticide storage"
pest-management-8b36a47ecf,3.,7,,"Qualification in and possession of AFSC 3E453. Also, experience performing or supervising functions such as planning, coordinating integrated pest management activities, and pesticide storage."
fire-protection-df29116934,3.,5,,"Qualification in and possession of AFSC 3E731. Also, experience operating firefighting tools and equipment, extinguishing fires, rescuing personnel, and performing emergency medical care and CPR."
fire-protection-df29116934,3.,7,,"Qualification in and possession of AFSC 3E751. Also, experience performing or supervising fire protection functions."
fire-protection-df29116934,3.,9,,"Qualification in and possession of AFSC 3E771. Also, experience managing fire protection functions."
explosive-ordnance-disposal-08bf7a587b,3.,5,,"Qualification in and possession of AFSC 3E831. Also, experience operating EOD tools/equipment, executing aerospace system response, rendering safe munitions, removing, and treating hazardous unexploded ordnance or decontaminating activities."
explosive-ordnance-disposal-08bf7a587b,3.,7,plans,"Qualification in and possession of AFSC 3E851. Also, experience performing or supervising EOD functions and operations, such as, preparing operational orders/plans, training/organizing/equipping personnel, and conducting response activities."
explosive-ordnance-disposal-08bf7a587b,3.,9,,"Qualification in and possession of AFSC 3E871. Also, experience managing EOD functions or operations, such as, evaluating, planning, organizing and leading EOD activities in the fulfillment of the broad scope of EOD duties and responsibilities."
emergency-management-127fdcde5a,3.,3,,Completion of the basic EM Apprentice course and the CBRN Responders Course.
emergency-management-127fdcde5a,3.,5,,"Completion of the CE 3-Level Common Core Concept; EM Journeyman Distance Learning (DL) Course; FEMA IS-100, IS 200, IS 700, and IS 800 courses; and Automated Readiness Information System (ARIS) training offered by Air Force Civil Engineer Center."
emergency-management-127fdcde5a,3.,7,,Completion of the Craftsman (7-skill level) EM course.
emergency-management-127fdcde5a,3.,9,,Complete of the Superintendent (9-skill level) EM SNCO course.
personnel-44eb30b843,3.,5,,Qualification in and possession of AFSC 3F031 and completion of all core.
personnel-44eb30b843,3.,7,,Qualification in and possession of AFSC 3F051 and completion of all core.
personnel-44eb30b843,3.,9,,"Qualification in and possession of AFSC 3F091. Also, experience managing and operating Personnel programs such as assignments, classifications, promotions, evaluations, readiness, retentions, adverse actions, and casualty operations."
services-a9837611c5,3.,5,,"Qualification in and possession of AFSC 3F131. Also, experience in functions such as preparing, cooking, baking, presenting, and serving food; instructing, planning, officiating, or directing athletic activities; planning, organizing, and conducting recreation programs; securing supplies, facilities, and performers; proper use and maintenance of recreation supplies and equipment; community support functions; unit readiness programs; and APF and NAF budgetary processes and procedures."
services-a9837611c5,3.,7,,"Qualification in and possession of AFSC 3F151. Also, experience performing or supervising food service functions or food preparation, managing fitness and sports programs and activities, recreation and community support operations and programs; managing mortuary programs; managing unit readiness programs; managing APF and NAF budgetary sources, procedures, and processes."
services-a9837611c5,3.,9,,"Qualification in and possession of AFSC 3F171. Also, experience managing and operating Services programs such as food service, fitness and sports, community support, readiness, mortuary, and resource management operations."
education-and-training-ecfffa6219,3.,5,,"Qualification in and possession of AFSC 3F231. Experience conducting or developing education or training programs, and qualification in assigned tasks in education services or unit, base, or maintenance training duty positions (if applicable)."
education-and-training-ecfffa6219,3.,7,,"Qualification in and possession of AFSC 3F251. Experience conducting or developing education or training programs, and qualification in assigned tasks in education services or unit, base, or maintenance training duty positions (if applicable)."
education-and-training-ecfffa6219,3.,9,,"Qualification in and possession of AFSC 3F271. Experience conducting or developing education or training programs, and qualification in assigned tasks in education services or unit, base, or maintenance training duty positions (if applicable)."
manpower-b2b8d6049f,3.,5,,"Qualification in and possession of AFSC 3F331. Also, Manpower Career Development Course (CDC), expands on the initial skills taught in the apprentice course and incorporates commercial off-the-shelf training for greater emphasis on critical thinking and soft skills. (2) Complete two of the following courses: Installation Manpower Office Course (IMOC), Management Engineering (ME) Course, Higher Headquarters Course; (3) Complete all core tasks identified for 5-level using approved AFQTPs; (4) Complete a minimum of 9 months in upgrade training; and (5) obtain supervisor recommendation and commander approval for the award of AFSC 3F351."
manpower-b2b8d6049f,3.,5,,"Qualification in and possession of AFSC 3F351. Experience in analyzing, interpreting, and visualizing data to support mission-critical decision-making processes. Proficiency in statistical software, data science/visualization tools and techniques. Proficiency in industrial engineering and management engineering techniques for analysis of complex data sets."
manpower-b2b8d6049f,3.,9,,"Qualification in and possession of AFSC 3F371/M. Also, (1) Completion of OpusWorks Black Belt training; (2) obtain supervisor recommendation and commander approval for the award of AFSC 3F391. Master Sergeants that hold OpusWorks Black Belt training may be awarded 3F391."
equal-opportunity-189af20d27,3.,7,,"Qualification in and possession of AFSC 3F431. Also, experience performing or supervising functions such as organizing and administering EO programs and instructing on EO and human relations issues."
equal-opportunity-189af20d27,3.,9,,"Qualification in and possession of AFSC 3F471. Also, experience managing equal opportunity programs. Also, completion of the DEOMI EEO Professional ‘Intermediate’ Course and the DEOMI EEO Professional ‘Advanced’ Course (N/A for ARC personnel)."
administration-9832216a98,3.,5,,"Qualification in and possession of AFSC 3F531. Experience performing administrative functions such as office management, human resources, executive support, postal, official mail, other support, and completion of the Administration Journeyman Course."
administration-9832216a98,3.,7,,"Qualification in and possession of AFSC 3F551. Experience supervising, performing administrative functions and completion of the Administration Craftsman Course."
administration-9832216a98,3.,9,,Qualification in and possession of AFSC 3F571. Experience managing and directing administrative functions.
historian-35405d2d74,3.,9,,"Qualification in and possession of AFSC 3H071. Also, experience documenting wartime or contingency operations, developing training, mentoring subordinates, and directing and managing historical programs."
public-affairs-121f40b568,3.,5,,Qualification in and possession of AFSC 3N036. Experience supervising and performing Public Affairs functions.
public-affairs-121f40b568,3.,7,,Qualification in and possession of AFSC 3N056. Experience managing and directing Public Affairs functions.
regional-band-63c8aa4d5f,3.,5,,"Qualification in and possession of AFSC 3N131X. Experience performing as an instrumentalist, music arranger, vocalist, or audio and lighting engineer, as well as experience performing other band activities."
regional-band-63c8aa4d5f,3.,7,,"Qualification in and possession of AFSC 3N151X. Experience performing as an instrumentalist, music arranger, vocalist, or audio and lighting engineer, as well as experience performing other band activities. Also, experience supervising and performing with band, choruses, or similar groups."
regional-band-63c8aa4d5f,3.,9,,"Qualification in and possession of AFSC 3N171X. Experience directing and planning functions such as providing musical services, training musical groups, and performing administrative functions. Also, experience supervising and performing with bands, choruses, or similar groups."
regional-band-63c8aa4d5f,3.,0,,Qualification in and possession of 3N191 AFSC. Experience in managing and directing band and administrative functions.
premier-band-the-usaf-band-f3ff67885a,3.,5,,"This AFSC is not used except under extraordinary circumstance such as, but not limited to, demotion. Consult with CFM prior to award."
premier-band-the-usaf-band-f3ff67885a,3.,7,,"Pre-qualification via standardized audition process and assignment to The United States Air Force Band. Pre-qualification demonstrates experience performing as an instrumentalist, music arranger, vocalist, or audio engineer."
premier-band-the-usaf-band-f3ff67885a,3.,9,,"Qualification in and possession of AFSC 3N271. Experience directing and planning band activities such as providing musical services, training musical groups, and performing administrative functions. Also, experience supervising and performing with bands, choruses, or similar groups."
premier-band-the-usaf-academy-band-0b12318f74,3.,5,,"This AFSC is not used except under extraordinary circumstances such as, but not limited to, demotion. Consult with CFM prior to award."
premier-band-the-usaf-academy-band-0b12318f74,3.,7,,"Pre-qualification via standardized audition process and assignment to The United States Air Force Academy Band. Pre-qualification demonstrates experience performing as an instrumentalist, music arranger, vocalist, or audio engineer."
premier-band-the-usaf-academy-band-0b12318f74,3.,9,,"Qualification in and possession of AFSC 3N371. Experience directing and planning band activities such as providing musical services, training musical groups, and performing administrative functions. Also, experience supervising and performing with bands, choruses, or similar groups."
premier-band-the-usaf-academy-band-0b12318f74,3.,0,,Qualification in and possession of 3N391 AFSC. Experience in managing and directing band and administrative functions.
security-forces-1962627fb5,3.,5,,Qualification in and possession of AFSC 3P031.
security-forces-1962627fb5,3.,5,,Qualification in and possession of AFSC 3P031A.
security-forces-1962627fb5,3.,5,,Qualification in and possession of AFSC 3P031B.
security-forces-1962627fb5,3.,7,,"Qualification in and possession of AFSC 3P051/A. Also, experience supervising or performing functions such as weapon systems and resource security, air base defense, law enforcement, military working dog functions, or combat arms functions."
security-forces-1962627fb5,3.,7,,"Qualification in and possession of AFSC 3P051B and AFSC 3P071. Also, completion of the Combat Arms Training and Maintenance 7 level Job Qualification Standards as defined by Career Field Manager."
security-forces-1962627fb5,3.,9,,"Qualification in and possession of AFSC 3P071. Also, experience in leading and directing SF activities."
health-services-management-04544b0bb6,3.,5,,Qualification in and possession of AFSC 4A031.
health-services-management-04544b0bb6,3.,7,,"Qualification in and possession of AFSC 4A051. Also, experience supervising a Health Services Management Function and maintenance/management of healthcare-related systems."
health-services-management-04544b0bb6,3.,9,,"Qualification in and possession of AFSC 4A071. Also, experience managing a Health Services Management Function, associated healthcare-related systems, and personnel."
medical-materiel-128b2453d8,3.,5,,Qualification in and possession of AFSC 4A131.
medical-materiel-128b2453d8,3.,7,,Qualification in and possession of AFSC 4A151.
medical-materiel-128b2453d8,3.,9,,"Qualification in and possession of AFSC 4A171. Also, experience managing all medical materiel functions."
mental-health-service-e735830fb6,3.,5,,"Qualification in and possession of AFSC 4C031. A minimum of 9 months experience. Also, experience administering, scoring, and reporting psychological test results; interviewing patients to obtain biopsychosocial history, personal information; experience conducting briefings, and assisting professional staff to carry out prescribed treatment plan. Achievement of competency in all required tasks."
mental-health-service-e735830fb6,3.,7,,"Qualification in and possession of AFSC 4C051. Also, experience supervising mental health service activities. Advanced experience interviewing patients, assisting in patient treatment, conducting mental health and substance abuse prevention and counseling."
mental-health-service-e735830fb6,3.,9,,"Qualification in and possession of AFSC 4C071. Also, experience managing mental health service activities. CADC certification (SEI 475) is required for upgrade to 9-level. Note: AFRC and ANG members are not required to obtain their CADC certification. AFRC and ANG members are required to obtain and maintain appropriate certification such as the Mental Health Technician Certification or similar national/state certification."
diet-therapy-0d15aedd48,3.,5,,"Qualification in and possession of AFSC 4D031. Also, experience in menu, diet planning, preparing, cooking, and serving regular and therapeutic diets. The following certifications are mandatory:"
diet-therapy-0d15aedd48,3.,7,,"Qualification in and possession of AFSC 4D051. Also, experience supervising nutritional medicine service 3activities, such as scheduling and food service accounting."
diet-therapy-0d15aedd48,3.,9,,"Qualification in and possession of AFSC 4D071. Also, experience managing functions such as food production, clinical nutrition, and financial accounting."
public-health-3682dc3c36,3.,5,,"Qualification in and possession of AFSC 4E031. Also, experience in functions such as routine food safety and defense inspection; sanitary evaluations; communicable disease control and disease intervention; occupational health; force health management activities, medical entomology programs and deployment health programs."
public-health-3682dc3c36,3.,7,,"Qualification in and possession of AFSC 4E051. Also, experience performing public health programs."
public-health-3682dc3c36,3.,9,,"Qualification in and possession of AFSC 4E071. Also, experience managing public health activities."
respiratory-care-practitioner-9fdac629f2,3.,5,,Qualification in and possession of AFSC 4H031. A minimum of 6 months experience (6 months’ for retrainees).
respiratory-care-practitioner-9fdac629f2,3.,7,,Qualification in and possession of AFSC 4H051. A minimum of 6 months experience. Experience in performing and supervising diagnostic and therapeutic procedures/tasks to care for and treat a broad spectrum of cardiopulmonary patients.
respiratory-care-practitioner-9fdac629f2,3.,9,,Qualification in and possession of AFSC 4H071. Advanced experience in supervision and oversight of performance of diagnostic and therapeutic procedures/tasks to care for and treat a broad spectrum of cardiopulmonary patients. Includes operational experience on a wide array of cardiopulmonary and respiratory therapy equipment.
physical-medicine-63da66c178,3.,3,,Qualification in and possession of AFSC 4J052 or higher.
physical-medicine-63da66c178,3.,5,,"Qualification in and possession of AFSC 4J032. Also, experience in functions such as administering patient care."
physical-medicine-63da66c178,3.,5,,"Qualification in and possession of AFSC 4J032A. Also, experience in functions such as fabricating, adjusting, and repairing orthopedic orthoses."
physical-medicine-63da66c178,3.,7,,"Qualification in and possession of AFSC 4J052. Also, experience performing or supervising functions within the physical therapy or occupational therapy element."
physical-medicine-63da66c178,3.,7,,"Qualification in and possession of AFSC 4J052A. Also, experience performing or supervising functions within the orthotic element."
physical-medicine-63da66c178,3.,9,,"Qualification in and possession of AFSC 4J072 or 4J072A. Also, experience managing functions within the physical therapy, occupational therapy, or orthotic element."
aerospace-medical-service-ea4d2c24d8,3.,9,,Qualification in and possession of AFSC 4N071/71X. Experience managing functions such as medical and related patient care and administrative activities.
surgical-technologist-fce66c63aa,3.,9,,"Qualification in and possession of AFSC 4N171/71X. Also, experience managing functions such as medical, surgical, and related patient care and administrative activities."
pharmacy-f5dc32fabd,3.,5,,"Qualification in and possession of AFSC 4P031. Also, experience in preparing, storing, or dispensing medications."
pharmacy-f5dc32fabd,3.,7,,"Qualification in and possession of AFSC 4P051. Also, experience performing or supervising function such as compounding, storing, or dispensing medicinal preparations."
pharmacy-f5dc32fabd,3.,9,,"Qualification in and possession of AFSC 4P071. Also, experience managing functions such as those involved in administrative and technical pharmacy operations."
diagnostic-imaging-5004c2d106,3.,5,,"Qualification in and possession of AFSC 4R031. Also, experience operating x-ray equipment, and producing and processing radiographs."
diagnostic-imaging-5004c2d106,3.,7,,"Prior qualification in and possession of AFSC 4R051. Also, experience performing or supervising functions such as producing radiographs, assisting with fluoroscopy and special radiographic procedures."
diagnostic-imaging-5004c2d106,3.,9,,"Prior qualification in and possession of AFSC 4R071N, 4R071, 4R071A, 4R071B, 4R071C, 4R071D,4R071E or 4R071F. Also, experience managing radiologic, nuclear medicine, ultrasound, MRI, Mammography, Interventional Radiography or Computed Tomography functions and activities; mandatory experience of medical service organization and function, medical administrative procedures, medical supply procedures, medical equipment management procedures, personnel management and administration. Adherence to Nuclear Regulatory Commission regulations governing medical use of radioisotopes, applicable environmental protection standards, preparation for execution of budgets, management of non-military personnel, and applicable accreditation standards and inspection procedures."
medical-laboratory-5614d4161c,3.,5,,"Qualification in and possession of AFSC 4T031. Also, experience in performing functions in urinalyses, hematology, bacteriology, serology, and chemistry."
medical-laboratory-5614d4161c,3.,7,tests,"Qualification in and possession of AFSC 4T051. Also, experience performing or supervising functions such as work normally performed in a routine clinical laboratory (class A dispensary or hospital); specialty performance of tests or technical supervisory experience in clinical chemistry, bacteriology, toxicology, or virology at class A, class B, or analogous laboratory; or combination of foregoing types of experience."
histopathology-fb7cf672ac,3.,5,,Qualification in and in possession of AFSC 4T032.
histopathology-fb7cf672ac,3.,7,,Qualification in and in possession of AFSC 4T052.
histopathology-fb7cf672ac,3.,9,,Qualification in and possession of either AFSC 4T071 or 4T072 is mandatory.
histopathology-fb7cf672ac,3.,5,,"No mandatory AETC training courses are required for upgrade, but members must maintain HT certification."
histopathology-fb7cf672ac,3.,7,,"No mandatory AETC training courses are required for upgrade, but members must maintain HT certification."
histopathology-fb7cf672ac,3.,9,,"No mandatory AETC training courses are required for upgrade, but members must maintain HT certification."
ophthalmic-a0ea771f6f,3.,5,,"Qualification in and possession of AFSC 4V031/S. Also, proficiency through on-the-job training of all applicable optometry tasks listed in 4V0X1/S CFETP. Experience in caring for and treating ophthalmic patients and in operating and maintaining ophthalmic equipment such as lensometers, vision screening instruments, visual field measuring instruments, tonometers, and fitting optical and ophthalmic devices."
ophthalmic-a0ea771f6f,3.,5,,"Qualification in and possession of AFSC 4V031/S. Proficiency through on-the-job training of all applicable ophthalmology tasks listed in 4V0X1/S CFETP. Experience as an ophthalmic surgical assistant in preparing preoperative and postoperative patients; injectable ophthalmic anesthetics and antibiotics; performing suture removal and obtaining eye cultures. Also, experience in performing ancillary testing such as ocular ultrasonography, retinal imaging, slit lamp photography, and flourescein angiography."
ophthalmic-a0ea771f6f,3.,7,,"Qualification in and possession of AFSC 4V051/S. Also, experience performing or supervising ophthalmic functions such as caring for and treating patients, operating ophthalmic testing equipment, and fitting optical and ophthalmic devices."
ophthalmic-a0ea771f6f,3.,9,,"Qualification in and possession of AFSC 4V071/S. Also, experience managing optometry or ophthalmology activities."
dental-assistant-0d7813bb4e,3.,5,,"Qualification in and possession of AFSC 4Y031. Also, experience in functions such as assisting the dentist in the delivery of patient treatment, exposing dental radiographs, performing oral prophylaxis procedures, and maintaining dental equipment."
dental-assistant-0d7813bb4e,3.,7,,"Qualification in and possession of AFSC 4Y051. Also, experience performing and supervising functions such as assisting the dentist in the delivery of patient treatment, exposing dental radiographs, and performing oral prophylaxis procedures and dental administrative duties."
dental-laboratory-d0fef3975a,3.,5,,"Qualification in and possession of AFSC 4Y032. Also, experience fabricating prosthodontic restorations, including fixed, removable, and orthodontic appliances."
dental-laboratory-d0fef3975a,3.,7,,"Qualification in and possession of AFSC 4Y052. Also, experience performing and supervising functions such as fabricating and repairing dental prostheses and appliances."
paralegal-76a3f1a619,3.,5,records,"Qualification in and possession of AFSC 5J031. Basic to intermediate level competency in organizational management (training, leadership, personnel and office management), compliance (records, and case management), legal tenants (communication, legal research and analysis, legal writing, interview protocol), and areas of practice (civil law and litigation, military justice and discipline, operations and international law)."
paralegal-76a3f1a619,3.,7,records,"Qualification in and possession of AFSC 5J051. Intermediate to advanced level competence in organizational management (training, leadership, personnel and office management), compliance (records and case management), legal tenants (communication, legal research and analysis, legal writing, interview protocol), and areas of practice (civil law and litigation, military justice and discipline, operations and international law)."
paralegal-76a3f1a619,3.,9,records,"Qualification in and possession of AFSC 5J071. Advanced to expert level competency in organizational management (training, leadership, personnel and office management), compliance (records and case management), legal tenants (communication, legal research and analysis, legal writing, interview protocol), and areas of civil law and litigation, military justice and discipline, operations and international law)."
religious-affairs-7e769865db,3.,5,,"Qualification in and possession of AFSC 5R031. Experience in religious program management, advising leadership, crisis intervention counseling and unit engagement. Observable behaviors should align with intermediate occupational competency level."
religious-affairs-7e769865db,3.,7,,"Qualification in and possession of AFSC 5R051. Experience in managing personnel and resources to advise leadership, conducting crisis intervention counseling, engaging in units, and managing religious programs, which align with the advanced occupational competency levels."
religious-affairs-7e769865db,3.,9,,"Qualification in and possession of AFSC 5R071. Experience in leading and managing Chaplain Corps activities, with observable behaviors at the expert occupational competency levels."
financial-management-and-comptroller-9b65df751b,3.,5,,"Qualification in and possession of AFSC 6F031. Experience in financial management such as customer service, document and voucher processing, computation, systems, funds control, reporting, reconciliation, and follow-up."
financial-management-and-comptroller-9b65df751b,3.,7,,"Qualification in and possession of AFSC 6F051. Experience in performing or supervising activities of financial management such as customer service, financial analysis document and voucher processing, computation, systems, funds control, reporting, reconciliation, and follow-up."
financial-management-and-comptroller-9b65df751b,3.,9,,Qualification in and possession of AFSC 6F071. Experience managing or directing financial management activities.
special-investigations-0b5432dff9,3.,7,,"Qualification in and possession of AFSC 7S031. Also, experience performing and supervising functions such as investigations or inquiries."
special-investigations-0b5432dff9,3.,9,,"Qualification in and possession of AFSC 7S071. Also, experience managing special investigations, activities, criminal, economic, and environmental crime investigations, counterintelligence, force protection, PDD, computer crime, and technical services."
premier-honor-guard-17e5ac16c8,3.,5,,"Qualification in and possession of AFSC 8G031X. Also, experience performing funerals and ceremonies, firearms security and handling."
premier-honor-guard-17e5ac16c8,3.,7,,"Qualification in and possession of AFSC 8G051X. Also, experience supervising, teaching, and scheduling funerals, ceremonies, and honor guard operations."
premier-honor-guard-17e5ac16c8,3.,9,,"Qualification in and possession of AFSC 8G071. Also, experience managing and controlling honor guard operations, missions, and programs."
cyber-operations-bd3b3e2f73,3.,5,,"Defensive Cyber Operations, qualification in and possession of 5C031D and experience performing DCO functions."
cyber-operations-bd3b3e2f73,3.,7,,"Defensive Cyber Operations, qualification in and possession of 5C051D and experience performing DCO functions."
cyber-operations-bd3b3e2f73,3.,5,,"RF Operations, qualification in and possession of 5C031R and experience performing operational RF/SATCOM functions."
cyber-operations-bd3b3e2f73,3.,7,,"RF Operations, qualification in and possession of 5C051R and experience performing operational RF/SATCOM functions."
cyber-operations-bd3b3e2f73,3.,5,,"Systems Operations, qualification in and possession of 5C031S and experience performing operational Systems functions."
cyber-operations-bd3b3e2f73,3.,7,,"Systems Operations, qualification in and possession of 5C051S and experience performing operational Systems functions."
cyber-operations-bd3b3e2f73,3.,5,,"Network Operations, qualification in and possession of 5C031N and experience performing operational Network functions."
cyber-operations-bd3b3e2f73,3.,7,,"Network Operations, qualification in and possession of 5C051N and experience performing operational Network functions."
all-source-analyst-c952912080,3.,5,,Qualification in and possession of specialty code 5I031.
all-source-analyst-c952912080,3.,7,,Qualification in and possession of specialty code 5I051.
all-source-analyst-c952912080,3.,5,,Qualification in and possession of specialty code 5I131.
all-source-analyst-c952912080,3.,7,,"Qualification in and possession of specialty code 5I151. Also, experience training or supervising exploitation team activities in support of geospatial intelligence production."
all-source-analyst-c952912080,3.,7,,"Qualification in and possession of 5I851. Also, experience training or supervising exploitation team activities in support of geospatial intelligence production."
cryptologic-analyst-44727711d5,3.,5,,Qualification in and possession of specialty code 5I231.
cryptologic-analyst-44727711d5,3.,5,,Qualification in and possession of 5I231A.
cryptologic-analyst-44727711d5,3.,5,,Qualification in and possession of 5I231C.
cryptologic-analyst-44727711d5,3.,7,,Qualification in and possession of 5I251A.
cryptologic-analyst-44727711d5,3.,7,,Qualification in and possession of 5I251C.
cryptologic-analyst-44727711d5,3.,3,,"For award, completion of the Digital Network Intelligence Analysis Apprentice course and Joint Cyber Analysis Course (JCAC) or Career Field Manager approval are required."
cryptologic-analyst-44727711d5,3.,3,,Completion of the Analysis and Production Apprentice courses.
cryptologic-analyst-44727711d5,3.,7,,Qualification in and possession of 5I451A and experience performing or supervising cryptologic activities.
cryptologic-analyst-44727711d5,3.,7,,Qualification in and possession of 5I451B and experience performing or supervising cryptologic activities.
space-systems-operations-cd107b4dea,3.,5,,"Qualification in and possession of specialty code 5S031, 1 year of experience in a 5S0X1 position, and ability to recommend space capabilities for integration in the joint/operational planning process to achieve CCMD objectives."
space-systems-operations-cd107b4dea,3.,7,,Qualification in and possession of specialty code 5S051 and experience performing or supervising space systems operations functions and activities and assist in the development and integration of TTPs into operations.
